image_name,label
isbi2025_ps3c_test_image_07027.png,healthy
isbi2025_ps3c_test_image_10257.png,rubbish
isbi2025_ps3c_test_image_07468.png,rubbish
isbi2025_ps3c_test_image_14651.png,rubbish
isbi2025_ps3c_test_image_15371.png,rubbish
isbi2025_ps3c_test_image_16727.png,rubbish
isbi2025_ps3c_test_image_11890.png,rubbish
isbi2025_ps3c_test_image_05195.png,rubbish
isbi2025_ps3c_test_image_08686.png,rubbish
isbi2025_ps3c_test_image_08456.png,rubbish
isbi2025_ps3c_test_image_10649.png,rubbish
isbi2025_ps3c_test_image_12317.png,healthy
isbi2025_ps3c_test_image_17064.png,healthy
isbi2025_ps3c_test_image_03100.png,healthy
isbi2025_ps3c_test_image_03066.png,rubbish
isbi2025_ps3c_test_image_12002.png,rubbish
isbi2025_ps3c_test_image_09184.png,unhealthy
isbi2025_ps3c_test_image_08146.png,healthy
isbi2025_ps3c_test_image_03790.png,rubbish
isbi2025_ps3c_test_image_07403.png,healthy
isbi2025_ps3c_test_image_03472.png,rubbish
isbi2025_ps3c_test_image_08599.png,rubbish
isbi2025_ps3c_test_image_08748.png,rubbish
isbi2025_ps3c_test_image_01296.png,healthy
isbi2025_ps3c_test_image_03640.png,rubbish
isbi2025_ps3c_test_image_14696.png,healthy
isbi2025_ps3c_test_image_09075.png,healthy
isbi2025_ps3c_test_image_12129.png,rubbish
isbi2025_ps3c_test_image_15260.png,healthy
isbi2025_ps3c_test_image_14368.png,healthy
isbi2025_ps3c_test_image_06632.png,healthy
isbi2025_ps3c_test_image_11700.png,rubbish
isbi2025_ps3c_test_image_15735.png,rubbish
isbi2025_ps3c_test_image_09898.png,rubbish
isbi2025_ps3c_test_image_15415.png,healthy
isbi2025_ps3c_test_image_01129.png,healthy
isbi2025_ps3c_test_image_14444.png,healthy
isbi2025_ps3c_test_image_00666.png,rubbish
isbi2025_ps3c_test_image_15502.png,rubbish
isbi2025_ps3c_test_image_17036.png,healthy
isbi2025_ps3c_test_image_16625.png,healthy
isbi2025_ps3c_test_image_07195.png,rubbish
isbi2025_ps3c_test_image_17912.png,healthy
isbi2025_ps3c_test_image_02969.png,rubbish
isbi2025_ps3c_test_image_07061.png,healthy
isbi2025_ps3c_test_image_17221.png,healthy
isbi2025_ps3c_test_image_01067.png,rubbish
isbi2025_ps3c_test_image_17406.png,rubbish
isbi2025_ps3c_test_image_09565.png,healthy
isbi2025_ps3c_test_image_00313.png,healthy
isbi2025_ps3c_test_image_14832.png,unhealthy
isbi2025_ps3c_test_image_11931.png,rubbish
isbi2025_ps3c_test_image_07623.png,unhealthy
isbi2025_ps3c_test_image_03403.png,healthy
isbi2025_ps3c_test_image_06198.png,rubbish
isbi2025_ps3c_test_image_09388.png,rubbish
isbi2025_ps3c_test_image_08473.png,rubbish
isbi2025_ps3c_test_image_04637.png,rubbish
isbi2025_ps3c_test_image_14613.png,rubbish
isbi2025_ps3c_test_image_14000.png,healthy
isbi2025_ps3c_test_image_03085.png,unhealthy
isbi2025_ps3c_test_image_13563.png,rubbish
isbi2025_ps3c_test_image_10669.png,unhealthy
isbi2025_ps3c_test_image_05184.png,rubbish
isbi2025_ps3c_test_image_12895.png,rubbish
isbi2025_ps3c_test_image_14824.png,rubbish
isbi2025_ps3c_test_image_12897.png,rubbish
isbi2025_ps3c_test_image_14357.png,rubbish
isbi2025_ps3c_test_image_17101.png,healthy
isbi2025_ps3c_test_image_07839.png,healthy
isbi2025_ps3c_test_image_12372.png,rubbish
isbi2025_ps3c_test_image_03007.png,healthy
isbi2025_ps3c_test_image_14726.png,rubbish
isbi2025_ps3c_test_image_06506.png,rubbish
isbi2025_ps3c_test_image_12822.png,unhealthy
isbi2025_ps3c_test_image_01409.png,rubbish
isbi2025_ps3c_test_image_12691.png,healthy
isbi2025_ps3c_test_image_17597.png,rubbish
isbi2025_ps3c_test_image_03971.png,rubbish
isbi2025_ps3c_test_image_09802.png,rubbish
isbi2025_ps3c_test_image_00102.png,unhealthy
isbi2025_ps3c_test_image_04470.png,rubbish
isbi2025_ps3c_test_image_12182.png,healthy
isbi2025_ps3c_test_image_11068.png,healthy
isbi2025_ps3c_test_image_12268.png,rubbish
isbi2025_ps3c_test_image_03618.png,rubbish
isbi2025_ps3c_test_image_07282.png,healthy
isbi2025_ps3c_test_image_07259.png,healthy
isbi2025_ps3c_test_image_01828.png,unhealthy
isbi2025_ps3c_test_image_15764.png,rubbish
isbi2025_ps3c_test_image_01514.png,rubbish
isbi2025_ps3c_test_image_13426.png,healthy
isbi2025_ps3c_test_image_15784.png,rubbish
isbi2025_ps3c_test_image_07109.png,rubbish
isbi2025_ps3c_test_image_12558.png,rubbish
isbi2025_ps3c_test_image_11701.png,healthy
isbi2025_ps3c_test_image_08176.png,healthy
isbi2025_ps3c_test_image_01483.png,rubbish
isbi2025_ps3c_test_image_14114.png,healthy
isbi2025_ps3c_test_image_03854.png,rubbish
isbi2025_ps3c_test_image_14749.png,rubbish
isbi2025_ps3c_test_image_08956.png,rubbish
isbi2025_ps3c_test_image_01892.png,healthy
isbi2025_ps3c_test_image_12219.png,rubbish
isbi2025_ps3c_test_image_09544.png,rubbish
isbi2025_ps3c_test_image_15009.png,rubbish
isbi2025_ps3c_test_image_09292.png,healthy
isbi2025_ps3c_test_image_02938.png,healthy
isbi2025_ps3c_test_image_08836.png,healthy
isbi2025_ps3c_test_image_03878.png,rubbish
isbi2025_ps3c_test_image_12738.png,healthy
isbi2025_ps3c_test_image_09951.png,healthy
isbi2025_ps3c_test_image_16049.png,rubbish
isbi2025_ps3c_test_image_12165.png,healthy
isbi2025_ps3c_test_image_07853.png,rubbish
isbi2025_ps3c_test_image_12917.png,rubbish
isbi2025_ps3c_test_image_13306.png,healthy
isbi2025_ps3c_test_image_03837.png,rubbish
isbi2025_ps3c_test_image_12056.png,rubbish
isbi2025_ps3c_test_image_13984.png,healthy
isbi2025_ps3c_test_image_12700.png,rubbish
isbi2025_ps3c_test_image_10754.png,rubbish
isbi2025_ps3c_test_image_12787.png,rubbish
isbi2025_ps3c_test_image_10272.png,rubbish
isbi2025_ps3c_test_image_10907.png,rubbish
isbi2025_ps3c_test_image_04564.png,healthy
isbi2025_ps3c_test_image_04837.png,rubbish
isbi2025_ps3c_test_image_11300.png,healthy
isbi2025_ps3c_test_image_00291.png,rubbish
isbi2025_ps3c_test_image_03972.png,rubbish
isbi2025_ps3c_test_image_06973.png,rubbish
isbi2025_ps3c_test_image_01863.png,rubbish
isbi2025_ps3c_test_image_15959.png,rubbish
isbi2025_ps3c_test_image_11899.png,rubbish
isbi2025_ps3c_test_image_16265.png,rubbish
isbi2025_ps3c_test_image_15140.png,healthy
isbi2025_ps3c_test_image_08999.png,rubbish
isbi2025_ps3c_test_image_13687.png,rubbish
isbi2025_ps3c_test_image_12016.png,rubbish
isbi2025_ps3c_test_image_11807.png,rubbish
isbi2025_ps3c_test_image_14349.png,healthy
isbi2025_ps3c_test_image_04559.png,rubbish
isbi2025_ps3c_test_image_09086.png,healthy
isbi2025_ps3c_test_image_05185.png,rubbish
isbi2025_ps3c_test_image_03529.png,rubbish
isbi2025_ps3c_test_image_00732.png,rubbish
isbi2025_ps3c_test_image_08400.png,healthy
isbi2025_ps3c_test_image_12748.png,rubbish
isbi2025_ps3c_test_image_08714.png,rubbish
isbi2025_ps3c_test_image_18077.png,rubbish
isbi2025_ps3c_test_image_16177.png,rubbish
isbi2025_ps3c_test_image_02644.png,healthy
isbi2025_ps3c_test_image_05307.png,rubbish
isbi2025_ps3c_test_image_06557.png,rubbish
isbi2025_ps3c_test_image_10230.png,healthy
isbi2025_ps3c_test_image_10351.png,rubbish
isbi2025_ps3c_test_image_03832.png,healthy
isbi2025_ps3c_test_image_17459.png,healthy
isbi2025_ps3c_test_image_10813.png,rubbish
isbi2025_ps3c_test_image_10565.png,healthy
isbi2025_ps3c_test_image_10542.png,rubbish
isbi2025_ps3c_test_image_07963.png,rubbish
isbi2025_ps3c_test_image_13239.png,rubbish
isbi2025_ps3c_test_image_04589.png,healthy
isbi2025_ps3c_test_image_02427.png,rubbish
isbi2025_ps3c_test_image_04857.png,rubbish
isbi2025_ps3c_test_image_14643.png,rubbish
isbi2025_ps3c_test_image_11059.png,rubbish
isbi2025_ps3c_test_image_06319.png,healthy
isbi2025_ps3c_test_image_14019.png,healthy
isbi2025_ps3c_test_image_05380.png,rubbish
isbi2025_ps3c_test_image_16285.png,rubbish
isbi2025_ps3c_test_image_10287.png,rubbish
isbi2025_ps3c_test_image_09924.png,healthy
isbi2025_ps3c_test_image_10767.png,healthy
isbi2025_ps3c_test_image_16095.png,rubbish
isbi2025_ps3c_test_image_10721.png,rubbish
isbi2025_ps3c_test_image_10895.png,healthy
isbi2025_ps3c_test_image_11993.png,rubbish
isbi2025_ps3c_test_image_02801.png,healthy
isbi2025_ps3c_test_image_00536.png,rubbish
isbi2025_ps3c_test_image_00092.png,rubbish
isbi2025_ps3c_test_image_17460.png,rubbish
isbi2025_ps3c_test_image_08844.png,healthy
isbi2025_ps3c_test_image_11868.png,rubbish
isbi2025_ps3c_test_image_00994.png,healthy
isbi2025_ps3c_test_image_02067.png,rubbish
isbi2025_ps3c_test_image_06179.png,rubbish
isbi2025_ps3c_test_image_04658.png,rubbish
isbi2025_ps3c_test_image_08380.png,healthy
isbi2025_ps3c_test_image_10469.png,rubbish
isbi2025_ps3c_test_image_05953.png,healthy
isbi2025_ps3c_test_image_02519.png,rubbish
isbi2025_ps3c_test_image_05667.png,healthy
isbi2025_ps3c_test_image_17657.png,healthy
isbi2025_ps3c_test_image_05306.png,healthy
isbi2025_ps3c_test_image_16062.png,rubbish
isbi2025_ps3c_test_image_11329.png,rubbish
isbi2025_ps3c_test_image_04313.png,rubbish
isbi2025_ps3c_test_image_00238.png,rubbish
isbi2025_ps3c_test_image_15761.png,rubbish
isbi2025_ps3c_test_image_04723.png,healthy
isbi2025_ps3c_test_image_15813.png,healthy
isbi2025_ps3c_test_image_00337.png,unhealthy
isbi2025_ps3c_test_image_00040.png,rubbish
isbi2025_ps3c_test_image_16514.png,rubbish
isbi2025_ps3c_test_image_00430.png,rubbish
isbi2025_ps3c_test_image_04078.png,healthy
isbi2025_ps3c_test_image_01624.png,healthy
isbi2025_ps3c_test_image_02437.png,rubbish
isbi2025_ps3c_test_image_03557.png,healthy
isbi2025_ps3c_test_image_16909.png,rubbish
isbi2025_ps3c_test_image_09223.png,healthy
isbi2025_ps3c_test_image_10505.png,healthy
isbi2025_ps3c_test_image_15829.png,healthy
isbi2025_ps3c_test_image_16550.png,rubbish
isbi2025_ps3c_test_image_09464.png,rubbish
isbi2025_ps3c_test_image_12217.png,unhealthy
isbi2025_ps3c_test_image_11528.png,rubbish
isbi2025_ps3c_test_image_08734.png,rubbish
isbi2025_ps3c_test_image_16562.png,rubbish
isbi2025_ps3c_test_image_14559.png,rubbish
isbi2025_ps3c_test_image_02027.png,rubbish
isbi2025_ps3c_test_image_01347.png,rubbish
isbi2025_ps3c_test_image_04973.png,rubbish
isbi2025_ps3c_test_image_17375.png,healthy
isbi2025_ps3c_test_image_09828.png,healthy
isbi2025_ps3c_test_image_04210.png,healthy
isbi2025_ps3c_test_image_03563.png,rubbish
isbi2025_ps3c_test_image_04574.png,rubbish
isbi2025_ps3c_test_image_00505.png,healthy
isbi2025_ps3c_test_image_10885.png,rubbish
isbi2025_ps3c_test_image_02702.png,rubbish
isbi2025_ps3c_test_image_14220.png,healthy
isbi2025_ps3c_test_image_02499.png,healthy
isbi2025_ps3c_test_image_05588.png,healthy
isbi2025_ps3c_test_image_06331.png,rubbish
isbi2025_ps3c_test_image_10073.png,healthy
isbi2025_ps3c_test_image_08257.png,rubbish
isbi2025_ps3c_test_image_17743.png,rubbish
isbi2025_ps3c_test_image_05313.png,rubbish
isbi2025_ps3c_test_image_01359.png,rubbish
isbi2025_ps3c_test_image_16881.png,rubbish
isbi2025_ps3c_test_image_06520.png,healthy
isbi2025_ps3c_test_image_08495.png,rubbish
isbi2025_ps3c_test_image_12434.png,healthy
isbi2025_ps3c_test_image_15943.png,rubbish
isbi2025_ps3c_test_image_01117.png,rubbish
isbi2025_ps3c_test_image_12614.png,rubbish
isbi2025_ps3c_test_image_10453.png,rubbish
isbi2025_ps3c_test_image_01532.png,healthy
isbi2025_ps3c_test_image_00419.png,rubbish
isbi2025_ps3c_test_image_03407.png,rubbish
isbi2025_ps3c_test_image_03156.png,rubbish
isbi2025_ps3c_test_image_13637.png,healthy
isbi2025_ps3c_test_image_14121.png,rubbish
isbi2025_ps3c_test_image_05304.png,healthy
isbi2025_ps3c_test_image_14657.png,healthy
isbi2025_ps3c_test_image_06315.png,healthy
isbi2025_ps3c_test_image_05361.png,rubbish
isbi2025_ps3c_test_image_18017.png,rubbish
isbi2025_ps3c_test_image_11098.png,healthy
isbi2025_ps3c_test_image_17568.png,rubbish
isbi2025_ps3c_test_image_11571.png,healthy
isbi2025_ps3c_test_image_05050.png,rubbish
isbi2025_ps3c_test_image_04271.png,healthy
isbi2025_ps3c_test_image_01543.png,healthy
isbi2025_ps3c_test_image_06747.png,healthy
isbi2025_ps3c_test_image_07187.png,rubbish
isbi2025_ps3c_test_image_17604.png,rubbish
isbi2025_ps3c_test_image_12893.png,rubbish
isbi2025_ps3c_test_image_14484.png,unhealthy
isbi2025_ps3c_test_image_17899.png,healthy
isbi2025_ps3c_test_image_13261.png,unhealthy
isbi2025_ps3c_test_image_05692.png,rubbish
isbi2025_ps3c_test_image_02055.png,rubbish
isbi2025_ps3c_test_image_04773.png,rubbish
isbi2025_ps3c_test_image_17965.png,rubbish
isbi2025_ps3c_test_image_03492.png,healthy
isbi2025_ps3c_test_image_00793.png,rubbish
isbi2025_ps3c_test_image_00829.png,rubbish
isbi2025_ps3c_test_image_05152.png,rubbish
isbi2025_ps3c_test_image_08809.png,rubbish
isbi2025_ps3c_test_image_11939.png,healthy
isbi2025_ps3c_test_image_17703.png,rubbish
isbi2025_ps3c_test_image_17280.png,healthy
isbi2025_ps3c_test_image_16173.png,rubbish
isbi2025_ps3c_test_image_12547.png,rubbish
isbi2025_ps3c_test_image_04176.png,rubbish
isbi2025_ps3c_test_image_11250.png,rubbish
isbi2025_ps3c_test_image_07184.png,rubbish
isbi2025_ps3c_test_image_02419.png,rubbish
isbi2025_ps3c_test_image_07544.png,rubbish
isbi2025_ps3c_test_image_11665.png,healthy
isbi2025_ps3c_test_image_12140.png,rubbish
isbi2025_ps3c_test_image_12537.png,rubbish
isbi2025_ps3c_test_image_12408.png,rubbish
isbi2025_ps3c_test_image_03678.png,healthy
isbi2025_ps3c_test_image_07676.png,healthy
isbi2025_ps3c_test_image_16431.png,rubbish
isbi2025_ps3c_test_image_01412.png,rubbish
isbi2025_ps3c_test_image_03073.png,rubbish
isbi2025_ps3c_test_image_01759.png,rubbish
isbi2025_ps3c_test_image_13284.png,rubbish
isbi2025_ps3c_test_image_08745.png,rubbish
isbi2025_ps3c_test_image_08355.png,healthy
isbi2025_ps3c_test_image_11198.png,healthy
isbi2025_ps3c_test_image_00383.png,healthy
isbi2025_ps3c_test_image_00932.png,rubbish
isbi2025_ps3c_test_image_00415.png,rubbish
isbi2025_ps3c_test_image_13793.png,rubbish
isbi2025_ps3c_test_image_13568.png,rubbish
isbi2025_ps3c_test_image_08432.png,healthy
isbi2025_ps3c_test_image_17345.png,rubbish
isbi2025_ps3c_test_image_13846.png,unhealthy
isbi2025_ps3c_test_image_07375.png,healthy
isbi2025_ps3c_test_image_03963.png,rubbish
isbi2025_ps3c_test_image_06658.png,healthy
isbi2025_ps3c_test_image_17714.png,healthy
isbi2025_ps3c_test_image_10178.png,rubbish
isbi2025_ps3c_test_image_13620.png,healthy
isbi2025_ps3c_test_image_04912.png,rubbish
isbi2025_ps3c_test_image_08082.png,rubbish
isbi2025_ps3c_test_image_14041.png,rubbish
isbi2025_ps3c_test_image_15515.png,rubbish
isbi2025_ps3c_test_image_08318.png,rubbish
isbi2025_ps3c_test_image_06254.png,rubbish
isbi2025_ps3c_test_image_09043.png,rubbish
isbi2025_ps3c_test_image_08110.png,healthy
isbi2025_ps3c_test_image_00662.png,healthy
isbi2025_ps3c_test_image_06249.png,rubbish
isbi2025_ps3c_test_image_17964.png,healthy
isbi2025_ps3c_test_image_15235.png,rubbish
isbi2025_ps3c_test_image_00519.png,rubbish
isbi2025_ps3c_test_image_00009.png,healthy
isbi2025_ps3c_test_image_04134.png,rubbish
isbi2025_ps3c_test_image_08144.png,rubbish
isbi2025_ps3c_test_image_00388.png,rubbish
isbi2025_ps3c_test_image_08092.png,rubbish
isbi2025_ps3c_test_image_01744.png,healthy
isbi2025_ps3c_test_image_07838.png,healthy
isbi2025_ps3c_test_image_15986.png,rubbish
isbi2025_ps3c_test_image_00150.png,healthy
isbi2025_ps3c_test_image_06583.png,healthy
isbi2025_ps3c_test_image_06405.png,healthy
isbi2025_ps3c_test_image_04048.png,rubbish
isbi2025_ps3c_test_image_08929.png,rubbish
isbi2025_ps3c_test_image_07280.png,rubbish
isbi2025_ps3c_test_image_16660.png,rubbish
isbi2025_ps3c_test_image_07810.png,rubbish
isbi2025_ps3c_test_image_17701.png,healthy
isbi2025_ps3c_test_image_17382.png,unhealthy
isbi2025_ps3c_test_image_09910.png,healthy
isbi2025_ps3c_test_image_10525.png,rubbish
isbi2025_ps3c_test_image_05057.png,healthy
isbi2025_ps3c_test_image_04552.png,healthy
isbi2025_ps3c_test_image_05881.png,rubbish
isbi2025_ps3c_test_image_06208.png,rubbish
isbi2025_ps3c_test_image_12806.png,healthy
isbi2025_ps3c_test_image_16087.png,rubbish
isbi2025_ps3c_test_image_13235.png,rubbish
isbi2025_ps3c_test_image_13752.png,rubbish
isbi2025_ps3c_test_image_02509.png,healthy
isbi2025_ps3c_test_image_14982.png,rubbish
isbi2025_ps3c_test_image_07564.png,rubbish
isbi2025_ps3c_test_image_07945.png,rubbish
isbi2025_ps3c_test_image_04739.png,rubbish
isbi2025_ps3c_test_image_12363.png,rubbish
isbi2025_ps3c_test_image_15893.png,healthy
isbi2025_ps3c_test_image_09033.png,rubbish
isbi2025_ps3c_test_image_12976.png,rubbish
isbi2025_ps3c_test_image_01724.png,healthy
isbi2025_ps3c_test_image_13256.png,healthy
isbi2025_ps3c_test_image_01702.png,rubbish
isbi2025_ps3c_test_image_10433.png,rubbish
isbi2025_ps3c_test_image_11738.png,rubbish
isbi2025_ps3c_test_image_00956.png,rubbish
isbi2025_ps3c_test_image_03530.png,rubbish
isbi2025_ps3c_test_image_12076.png,rubbish
isbi2025_ps3c_test_image_12455.png,healthy
isbi2025_ps3c_test_image_07311.png,rubbish
isbi2025_ps3c_test_image_03652.png,healthy
isbi2025_ps3c_test_image_07201.png,healthy
isbi2025_ps3c_test_image_15200.png,rubbish
isbi2025_ps3c_test_image_03812.png,rubbish
isbi2025_ps3c_test_image_05199.png,healthy
isbi2025_ps3c_test_image_14579.png,healthy
isbi2025_ps3c_test_image_12028.png,rubbish
isbi2025_ps3c_test_image_00014.png,rubbish
isbi2025_ps3c_test_image_06358.png,rubbish
isbi2025_ps3c_test_image_07707.png,rubbish
isbi2025_ps3c_test_image_03761.png,healthy
isbi2025_ps3c_test_image_06423.png,rubbish
isbi2025_ps3c_test_image_17944.png,rubbish
isbi2025_ps3c_test_image_15395.png,rubbish
isbi2025_ps3c_test_image_17451.png,rubbish
isbi2025_ps3c_test_image_11572.png,healthy
isbi2025_ps3c_test_image_06943.png,healthy
isbi2025_ps3c_test_image_10588.png,rubbish
isbi2025_ps3c_test_image_08550.png,rubbish
isbi2025_ps3c_test_image_05779.png,rubbish
isbi2025_ps3c_test_image_02083.png,healthy
isbi2025_ps3c_test_image_05593.png,rubbish
isbi2025_ps3c_test_image_14001.png,healthy
isbi2025_ps3c_test_image_08989.png,rubbish
isbi2025_ps3c_test_image_16741.png,rubbish
isbi2025_ps3c_test_image_01704.png,rubbish
isbi2025_ps3c_test_image_03938.png,rubbish
isbi2025_ps3c_test_image_07700.png,rubbish
isbi2025_ps3c_test_image_16945.png,healthy
isbi2025_ps3c_test_image_02236.png,rubbish
isbi2025_ps3c_test_image_04033.png,rubbish
isbi2025_ps3c_test_image_04603.png,rubbish
isbi2025_ps3c_test_image_08460.png,rubbish
isbi2025_ps3c_test_image_11767.png,rubbish
isbi2025_ps3c_test_image_15250.png,rubbish
isbi2025_ps3c_test_image_12733.png,rubbish
isbi2025_ps3c_test_image_08030.png,rubbish
isbi2025_ps3c_test_image_13967.png,rubbish
isbi2025_ps3c_test_image_11187.png,rubbish
isbi2025_ps3c_test_image_13515.png,rubbish
isbi2025_ps3c_test_image_14381.png,rubbish
isbi2025_ps3c_test_image_12940.png,healthy
isbi2025_ps3c_test_image_08591.png,rubbish
isbi2025_ps3c_test_image_08405.png,rubbish
isbi2025_ps3c_test_image_14260.png,healthy
isbi2025_ps3c_test_image_01188.png,healthy
isbi2025_ps3c_test_image_00013.png,healthy
isbi2025_ps3c_test_image_09603.png,rubbish
isbi2025_ps3c_test_image_16019.png,rubbish
isbi2025_ps3c_test_image_00306.png,healthy
isbi2025_ps3c_test_image_05341.png,healthy
isbi2025_ps3c_test_image_13234.png,rubbish
isbi2025_ps3c_test_image_11901.png,rubbish
isbi2025_ps3c_test_image_18125.png,healthy
isbi2025_ps3c_test_image_13028.png,healthy
isbi2025_ps3c_test_image_06039.png,rubbish
isbi2025_ps3c_test_image_13319.png,rubbish
isbi2025_ps3c_test_image_10522.png,healthy
isbi2025_ps3c_test_image_04877.png,rubbish
isbi2025_ps3c_test_image_05471.png,unhealthy
isbi2025_ps3c_test_image_07671.png,rubbish
isbi2025_ps3c_test_image_08191.png,rubbish
isbi2025_ps3c_test_image_16130.png,rubbish
isbi2025_ps3c_test_image_17258.png,rubbish
isbi2025_ps3c_test_image_02619.png,healthy
isbi2025_ps3c_test_image_00443.png,healthy
isbi2025_ps3c_test_image_11066.png,rubbish
isbi2025_ps3c_test_image_06957.png,rubbish
isbi2025_ps3c_test_image_09213.png,rubbish
isbi2025_ps3c_test_image_06838.png,rubbish
isbi2025_ps3c_test_image_16419.png,healthy
isbi2025_ps3c_test_image_09209.png,unhealthy
isbi2025_ps3c_test_image_10201.png,healthy
isbi2025_ps3c_test_image_14440.png,rubbish
isbi2025_ps3c_test_image_17321.png,rubbish
isbi2025_ps3c_test_image_16549.png,rubbish
isbi2025_ps3c_test_image_12073.png,healthy
isbi2025_ps3c_test_image_03841.png,healthy
isbi2025_ps3c_test_image_16094.png,rubbish
isbi2025_ps3c_test_image_15479.png,rubbish
isbi2025_ps3c_test_image_05964.png,healthy
isbi2025_ps3c_test_image_16336.png,rubbish
isbi2025_ps3c_test_image_15712.png,healthy
isbi2025_ps3c_test_image_16470.png,unhealthy
isbi2025_ps3c_test_image_14679.png,healthy
isbi2025_ps3c_test_image_12440.png,healthy
isbi2025_ps3c_test_image_12843.png,healthy
isbi2025_ps3c_test_image_14246.png,rubbish
isbi2025_ps3c_test_image_01367.png,rubbish
isbi2025_ps3c_test_image_05879.png,healthy
isbi2025_ps3c_test_image_09740.png,healthy
isbi2025_ps3c_test_image_04459.png,unhealthy
isbi2025_ps3c_test_image_06072.png,rubbish
isbi2025_ps3c_test_image_02731.png,rubbish
isbi2025_ps3c_test_image_17465.png,rubbish
isbi2025_ps3c_test_image_02964.png,rubbish
isbi2025_ps3c_test_image_05932.png,rubbish
isbi2025_ps3c_test_image_13382.png,healthy
isbi2025_ps3c_test_image_09633.png,rubbish
